# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	82891	83454	-	AUS10627.1			nucleotide exchange factor GrpE			C0W65_00495	564	187	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	83526	84557	-							C0W65_00500	1032		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	83526	84557	-	AUS10628.1			heat-inducible transcriptional repressor HrcA			C0W65_00500	1032	343	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	84638	85777	-							C0W65_00505	1140		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	84638	85777	-	AUS10629.1			coproporphyrinogen III oxidase			C0W65_00505	1140	379	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	85833	87668	-							C0W65_00510	1836		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	85833	87668	-	AUS10630.1			elongation factor 4			C0W65_00510	1836	611	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	87802	88140	-							C0W65_00515	339		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	87802	88140	-	AUS10631.1			DUF3679 domain-containing protein			C0W65_00515	339	112	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	88157	89362	-							C0W65_00520	1206		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	88157	89362	-	AUS10632.1			stage II sporulation protein P			C0W65_00520	1206	401	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	89425	90531	-					gpr		C0W65_00525	1107		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	89425	90531	-	AUS10633.1			GPR endopeptidase	gpr		C0W65_00525	1107	368	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	90735	91001	+							C0W65_00530	267		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	90735	91001	+	AUS10634.1			30S ribosomal protein S20			C0W65_00530	267	88	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	91016	92059	-							C0W65_00535	1044		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	91016	92059	-	AUS10635.1			DNA polymerase III subunit delta			C0W65_00535	1044	347	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	92289	92423	+							C0W65_00540	135		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	92289	92423	+	AUS10636.1			YqzM family protein			C0W65_00540	135	44	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	92464	94794	-							C0W65_00545	2331		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	92464	94794	-	AUS10637.1			DNA internalization-related competence protein ComEC/Rec2			C0W65_00545	2331	776	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	94798	95367	-							C0W65_00550	570		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	94798	95367	-	AUS10638.1			ComE operon protein 2			C0W65_00550	570	189	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	95434	96051	-							C0W65_00555	618		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	95434	96051	-	AUS10639.1			competence protein ComE			C0W65_00555	618	205	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	96135	96956	+							C0W65_00560	822		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	96135	96956	+	AUS10640.1			ComE operon protein 4			C0W65_00560	822	273	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	97022	97765	-							C0W65_00565	744		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	97022	97765	-	AUS10641.1			SAM-dependent methyltransferase			C0W65_00565	744	247	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	97762	98118	-					rsfS		C0W65_00570	357		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	97762	98118	-	AUS10642.1			ribosome silencing factor	rsfS		C0W65_00570	357	118	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	98136	98696	-							C0W65_00575	561		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	98136	98696	-	AUS10643.1			quinone-dependent dihydroorotate dehydrogenase			C0W65_00575	561	186	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	98686	99255	-							C0W65_00580	570		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	98686	99255	-	AUS10644.1			nicotinate-nicotinamide nucleotide adenylyltransferase			C0W65_00580	570	189	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	99267	99557	-							C0W65_00585	291		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	99267	99557	-	AUS10645.1			ribosome assembly RNA-binding protein YhbY			C0W65_00585	291	96	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	99551	100393	-							C0W65_00590	843		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	99551	100393	-	AUS10646.1			shikimate dehydrogenase			C0W65_00590	843	280	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	100411	101511	-							C0W65_00595	1101		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	100411	101511	-	AUS10647.1			ribosome biogenesis GTPase YqeH			C0W65_00595	1101	366	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	101515	102033	-							C0W65_00600	519		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	101515	102033	-	AUS14483.1			YqeG family HAD IIIA-type phosphatase			C0W65_00600	519	172	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	102395	102535	+							C0W65_00605	141		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	102395	102535	+	AUS10648.1			sporulation histidine kinase inhibitor Sda			C0W65_00605	141	46	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	102841	103572	-							C0W65_00610	732		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	102841	103572	-	AUS10649.1			SGNH/GDSL hydrolase family protein			C0W65_00610	732	243	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	104005	104631	+							C0W65_00615	627		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	104005	104631	+	AUS10650.1			hypothetical protein			C0W65_00615	627	208	
gene	pseudogene	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	104650	105084	-							C0W65_00620	435		pseudo
CDS	without_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	104650	105084	-				hypothetical protein			C0W65_00620	435		pseudo
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	105319	106041	+							C0W65_00625	723		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	105319	106041	+	AUS14484.1			hypothetical protein			C0W65_00625	723	240	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	106074	106484	-							C0W65_00630	411		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	106074	106484	-	AUS10651.1			sporulation protein			C0W65_00630	411	136	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	106685	107152	+							C0W65_00635	468		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	106685	107152	+	AUS14485.1			flagellar biosynthesis protein FliA			C0W65_00635	468	155	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	107060	108562	-							C0W65_00640	1503		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	107060	108562	-	AUS10652.1			recombinase family protein			C0W65_00640	1503	500	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	108462	108656	-							C0W65_00645	195		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	108462	108656	-	AUS10653.1			hypothetical protein			C0W65_00645	195	64	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	109089	109682	-							C0W65_00650	594		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	109089	109682	-	AUS10654.1			TetR/AcrR family transcriptional regulator			C0W65_00650	594	197	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	109840	110835	+							C0W65_00655	996		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	109840	110835	+	AUS10655.1			oxidoreductase			C0W65_00655	996	331	
gene	pseudogene	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	111163	111396	+							C0W65_00660	234		pseudo
CDS	without_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	111163	111396	+				resolvase			C0W65_00660	234		pseudo
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	111607	112026	-					arsC		C0W65_00665	420		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	111607	112026	-	AUS10656.1			protein ArsC	arsC		C0W65_00665	420	139	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	112038	113078	-					arsB		C0W65_00670	1041		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	112038	113078	-	AUS10657.1			arsenite resistance protein ArsB	arsB		C0W65_00670	1041	346	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	113101	113541	-							C0W65_00675	441		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	113101	113541	-	AUS10658.1			glyoxalase/bleomycin resistance/dioxygenase family protein			C0W65_00675	441	146	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	113602	113919	-							C0W65_00680	318		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	113602	113919	-	AUS10659.1			transcriptional regulator			C0W65_00680	318	105	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	114043	114231	-							C0W65_00685	189		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	114043	114231	-	AUS10660.1			hypothetical protein			C0W65_00685	189	62	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	114908	116041	-							C0W65_00690	1134		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	114908	116041	-	AUS10661.1			aspartate phosphatase			C0W65_00690	1134	377	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	116228	118120	+							C0W65_00695	1893		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	116228	118120	+	AUS10662.1			hypothetical protein			C0W65_00695	1893	630	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	118142	118501	+							C0W65_00700	360		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	118142	118501	+	AUS10663.1			hypothetical protein			C0W65_00700	360	119	
gene	pseudogene	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	118553	118876	+							C0W65_00705	324		pseudo
CDS	without_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	118553	118876	+				tRNA-Val4			C0W65_00705	324		pseudo
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	118937	119377	+							C0W65_00710	441		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	118937	119377	+	AUS10664.1			SMI1/KNR4 family protein			C0W65_00710	441	146	
gene	pseudogene	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	119482	119696	+							C0W65_00715	215		pseudo
CDS	without_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	119482	119696	+				hypothetical protein			C0W65_00715	215		pseudo
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	119742	120065	-							C0W65_00720	324		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	119742	120065	-	AUS10665.1			hypothetical protein			C0W65_00720	324	107	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	120225	120872	+							C0W65_00725	648		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	120225	120872	+	AUS10666.1			hypothetical protein			C0W65_00725	648	215	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	120947	121921	-							C0W65_00730	975		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	120947	121921	-	AUS10667.1			LysM peptidoglycan-binding domain-containing protein			C0W65_00730	975	324	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	121966	122388	-							C0W65_00735	423		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	121966	122388	-	AUS10668.1			holin			C0W65_00735	423	140	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	122434	123327	-							C0W65_00740	894		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	122434	123327	-	AUS10669.1			phage portal protein			C0W65_00740	894	297	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	123414	123578	-							C0W65_00745	165		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	123414	123578	-	AUS10670.1			XkdX family protein			C0W65_00745	165	54	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	123575	123910	-							C0W65_00750	336		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	123575	123910	-	AUS10671.1			phage portal protein			C0W65_00750	336	111	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	123920	125020	-							C0W65_00755	1101		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	123920	125020	-	AUS10672.1			hypothetical protein			C0W65_00755	1101	366	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	125023	125295	-							C0W65_00760	273		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	125023	125295	-	AUS10673.1			hypothetical protein			C0W65_00760	273	90	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	125292	125870	-							C0W65_00765	579		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	125292	125870	-	AUS10674.1			DUF2313 domain-containing protein			C0W65_00765	579	192	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	125854	126900	-							C0W65_00770	1047		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	125854	126900	-	AUS10675.1			phage portal protein			C0W65_00770	1047	348	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	126893	127318	-							C0W65_00775	426		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	126893	127318	-	AUS10676.1			DUF2634 domain-containing protein			C0W65_00775	426	141	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	127331	127594	-							C0W65_00780	264		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	127331	127594	-	AUS10677.1			DUF2577 domain-containing protein			C0W65_00780	264	87	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	127591	128571	-							C0W65_00785	981		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	127591	128571	-	AUS10678.1			phage portal protein			C0W65_00785	981	326	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	128584	129243	-							C0W65_00790	660		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	128584	129243	-	AUS10679.1			LysM peptidoglycan-binding domain-containing protein			C0W65_00790	660	219	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	129236	133993	-							C0W65_00795	4758		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	129236	133993	-	AUS10680.1			hypothetical protein			C0W65_00795	4758	1585	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	133996	134133	-							C0W65_00800	138		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	133996	134133	-	AUS10681.1			hypothetical protein			C0W65_00800	138	45	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	134175	134624	-							C0W65_00805	450		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	134175	134624	-	AUS10682.1			phage portal protein			C0W65_00805	450	149	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	135223	135666	-							C0W65_00810	444		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	135223	135666	-	AUS10683.1			phage portal protein			C0W65_00810	444	147	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	135669	137069	-							C0W65_00815	1401		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	135669	137069	-	AUS10684.1			phage tail sheath protein			C0W65_00815	1401	466	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	137070	137261	-							C0W65_00820	192		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	137070	137261	-	AUS10685.1			hypothetical protein			C0W65_00820	192	63	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	137258	137695	-							C0W65_00825	438		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	137258	137695	-	AUS10686.1			phage portal protein			C0W65_00825	438	145	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	137708	138211	-							C0W65_00830	504		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	137708	138211	-	AUS10687.1			phage portal protein			C0W65_00830	504	167	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	138208	138570	-							C0W65_00835	363		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	138208	138570	-	AUS10688.1			DUF3599 domain-containing protein			C0W65_00835	363	120	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	138567	138962	-							C0W65_00840	396		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	138567	138962	-	AUS10689.1			hypothetical protein			C0W65_00840	396	131	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	138967	139278	-							C0W65_00845	312		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	138967	139278	-	AUS10690.1			hypothetical protein			C0W65_00845	312	103	
