# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	88592	89878	-					essB		CRH11_00505	1287		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	88592	89878	-	ATO12257.1			type VII secretion protein EssB	essB		CRH11_00505	1287	428	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	89893	90132	-							CRH11_00510	240		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	89893	90132	-	ATO08582.1			ubiquitin			CRH11_00510	240	79	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	90208	90501	-							CRH11_00515	294		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	90208	90501	-	ATO08583.1			WXG100 family type VII secretion target			CRH11_00515	294	97	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	90817	92046	+							CRH11_00520	1230		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	90817	92046	+	ATO08584.1			PucR family transcriptional regulator			CRH11_00520	1230	409	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	92150	93280	+					ald		CRH11_00525	1131		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	92150	93280	+	ATO08585.1			alanine dehydrogenase	ald		CRH11_00525	1131	376	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	93398	94075	+							CRH11_00530	678		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	93398	94075	+	ATO08586.1			DUF2278 domain-containing protein			CRH11_00530	678	225	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	94120	94335	-							CRH11_00535	216		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	94120	94335	-	ATO08587.1			MbtH family protein			CRH11_00535	216	71	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	94354	101481	-							CRH11_00540	7128		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	94354	101481	-	ATO08588.1			non-ribosomal peptide synthetase			CRH11_00540	7128	2375	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	101496	102422	-							CRH11_00545	927		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	101496	102422	-	ATO08589.1			isochorismatase			CRH11_00545	927	308	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	102440	104065	-							CRH11_00550	1626		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	102440	104065	-	ATO08590.1			(2,3-dihydroxybenzoyl)adenylate synthase			CRH11_00550	1626	541	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	104084	105280	-							CRH11_00555	1197		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	104084	105280	-	ATO08591.1			isochorismate synthase EntC			CRH11_00555	1197	398	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	105304	106089	-							CRH11_00560	786		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	105304	106089	-	ATO08592.1			2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase			CRH11_00560	786	261	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	106225	107094	-							CRH11_00565	870		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	106225	107094	-	ATO08593.1			enterobactin esterase			CRH11_00565	870	289	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	107270	107866	-							CRH11_00570	597		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	107270	107866	-	ATO08594.1			sulfite oxidase-like oxidoreductase			CRH11_00570	597	198	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	107966	108559	+							CRH11_00575	594		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	107966	108559	+	ATO08595.1			BioY family transporter			CRH11_00575	594	197	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	108606	109934	-							CRH11_00580	1329		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	108606	109934	-	ATO08596.1			sodium:proton antiporter			CRH11_00580	1329	442	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	110067	111557	-							CRH11_00585	1491		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	110067	111557	-	ATO08597.1			leucyl aminopeptidase			CRH11_00585	1491	496	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	111705	112181	+							CRH11_00590	477		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	111705	112181	+	ATO08598.1			hypothetical protein			CRH11_00590	477	158	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	112211	112852	-							CRH11_00595	642		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	112211	112852	-	ATO08599.1			hypothetical protein			CRH11_00595	642	213	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	112953	113273	-							CRH11_00600	321		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	112953	113273	-	ATO12258.1			hypothetical protein			CRH11_00600	321	106	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	113641	114861	-							CRH11_00605	1221		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	113641	114861	-	ATO08600.1			NAD(P)/FAD-dependent oxidoreductase			CRH11_00605	1221	406	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	114922	115116	-							CRH11_00610	195		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	114922	115116	-	ATO08601.1			hypothetical protein			CRH11_00610	195	64	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	115173	116168	+							CRH11_00615	996		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	115173	116168	+	ATO08602.1			Ferredoxin--NADP reductase 2			CRH11_00615	996	331	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	116569	117549	+					guaC		CRH11_00620	981		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	116569	117549	+	ATO08603.1			guanosine monophosphate reductase	guaC		CRH11_00620	981	326	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	117612	117833	-							CRH11_00625	222		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	117612	117833	-	ATO08604.1			hypothetical protein			CRH11_00625	222	73	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	117850	118377	-							CRH11_00630	528		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	117850	118377	-	ATO08605.1			hypothetical protein			CRH11_00630	528	175	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	118374	119078	-							CRH11_00635	705		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	118374	119078	-	ATO08606.1			ABC transporter ATP-binding protein			CRH11_00635	705	234	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	119071	120726	-							CRH11_00640	1656		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	119071	120726	-	ATO08607.1			hypothetical protein			CRH11_00640	1656	551	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	120809	121144	-							CRH11_00645	336		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	120809	121144	-	ATO08608.1			bacteriocin			CRH11_00645	336	111	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	121211	121783	-							CRH11_00650	573		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	121211	121783	-	ATO08609.1			hypothetical protein			CRH11_00650	573	190	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	122042	122581	-							CRH11_00655	540		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	122042	122581	-	ATO08610.1			N-acetyltransferase			CRH11_00655	540	179	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	122956	123717	+							CRH11_00660	762		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	122956	123717	+	ATO08611.1			SDR family oxidoreductase			CRH11_00660	762	253	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	123860	124222	-							CRH11_00665	363		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	123860	124222	-	ATO08612.1			iron-sulfur cluster assembly accessory protein			CRH11_00665	363	120	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	124300	125154	-							CRH11_00670	855		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	124300	125154	-	ATO08613.1			diaminopimelate epimerase			CRH11_00670	855	284	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	125278	126495	-							CRH11_00675	1218		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	125278	126495	-	ATO08614.1			NupC/NupG family nucleoside CNT transporter			CRH11_00675	1218	405	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	126630	126866	-							CRH11_00680	237		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	126630	126866	-	ATO08615.1			hypothetical protein			CRH11_00680	237	78	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	127133	128200	+							CRH11_00685	1068		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	127133	128200	+	ATO08616.1			NAD(P)/FAD-dependent oxidoreductase			CRH11_00685	1068	355	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	128238	128564	-							CRH11_00690	327		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	128238	128564	-	ATO08617.1			DUF1462 domain-containing protein			CRH11_00690	327	108	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	128743	128979	+							CRH11_00695	237		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	128743	128979	+	ATO08618.1			NifU family protein			CRH11_00695	237	78	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	129020	130996	-							CRH11_00700	1977		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	129020	130996	-	ATO08619.1			S9 family peptidase			CRH11_00700	1977	658	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	131099	132028	-							CRH11_00705	930		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	131099	132028	-	ATO08620.1			homoserine kinase			CRH11_00705	930	309	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	132025	133083	-							CRH11_00710	1059		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	132025	133083	-	ATO08621.1			threonine synthase			CRH11_00710	1059	352	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	133083	134384	-							CRH11_00715	1302		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	133083	134384	-	ATO08622.1			homoserine dehydrogenase			CRH11_00715	1302	433	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	134586	135602	-					yutH		CRH11_00720	1017		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	134586	135602	-	ATO08623.1			spore coat protein YutH	yutH		CRH11_00720	1017	338	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	135757	136257	+							CRH11_00725	501		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	135757	136257	+	ATO08624.1			phosphatidylglycerophosphatase A			CRH11_00725	501	166	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	136285	137055	-							CRH11_00730	771		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	136285	137055	-	ATO08625.1			TIGR01457 family HAD-type hydrolase			CRH11_00730	771	256	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	137089	137523	-							CRH11_00735	435		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	137089	137523	-	ATO08626.1			DUF86 domain-containing protein			CRH11_00735	435	144	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	137549	137824	-							CRH11_00740	276		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	137549	137824	-	ATO08627.1			DUF1027 domain-containing protein			CRH11_00740	276	91	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	137786	137968	+							CRH11_00745	183		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	137786	137968	+	ATO12259.1			hypothetical protein			CRH11_00745	183	60	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	138041	138937	-					lipA		CRH11_00750	897		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	138041	138937	-	ATO08628.1			lipoyl synthase	lipA		CRH11_00750	897	298	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	139140	140117	+							CRH11_00755	978		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	139140	140117	+	ATO08629.1			M23 family peptidase			CRH11_00755	978	325	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	140155	140913	-					yunB		CRH11_00760	759		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	140155	140913	-	ATO08630.1			sporulation protein YunB	yunB		CRH11_00760	759	252	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	141040	142434	-							CRH11_00765	1395		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	141040	142434	-	ATO08631.1			bifunctional metallophosphatase/5'-nucleotidase			CRH11_00765	1395	464	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	142452	143273	-							CRH11_00770	822		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	142452	143273	-	ATO08632.1			sulfite exporter TauE/SafE family protein			CRH11_00770	822	273	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	143293	144144	-							CRH11_00775	852		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	143293	144144	-	ATO08633.1			DUF72 domain-containing protein			CRH11_00775	852	283	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	144171	144524	-							CRH11_00780	354		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	144171	144524	-	ATO08634.1			hypothetical protein			CRH11_00780	354	117	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	144598	145962	-							CRH11_00785	1365		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	144598	145962	-	ATO08635.1			allantoinase			CRH11_00785	1365	454	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	146143	147738	+							CRH11_00790	1596		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	146143	147738	+	ATO08636.1			PucR family transcriptional regulator			CRH11_00790	1596	531	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	147758	148792	+							CRH11_00795	1035		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	147758	148792	+	ATO08637.1			hypothetical protein			CRH11_00795	1035	344	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	149158	150354	-							CRH11_00800	1197		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	149158	150354	-	ATO08638.1			tetracycline resistance MFS efflux pump			CRH11_00800	1197	398	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	150476	151729	-							CRH11_00805	1254		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	150476	151729	-	ATO08639.1			alanine--glyoxylate aminotransferase family protein			CRH11_00805	1254	417	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	151748	152989	-							CRH11_00810	1242		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	151748	152989	-	ATO08640.1			allantoate amidohydrolase			CRH11_00810	1242	413	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	153189	154058	+							CRH11_00815	870		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	153189	154058	+	ATO08641.1			ribonuclease			CRH11_00815	870	289	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	154108	155214	-							CRH11_00820	1107		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	154108	155214	-	ATO08642.1			ABC transporter ATP-binding protein			CRH11_00820	1107	368	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	155371	156099	+							CRH11_00825	729		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	155371	156099	+	ATO08643.1			GntR family transcriptional regulator			CRH11_00825	729	242	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	156124	156978	-							CRH11_00830	855		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	156124	156978	-	ATO08644.1			fructoselysine 6-kinase			CRH11_00830	855	284	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	156992	157876	-							CRH11_00835	885		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	156992	157876	-	ATO08645.1			carbohydrate ABC transporter permease			CRH11_00835	885	294	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	157880	158758	-							CRH11_00840	879		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	157880	158758	-	ATO08646.1			sugar ABC transporter permease			CRH11_00840	879	292	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	158795	160060	-							CRH11_00845	1266		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	158795	160060	-	ATO12260.1			sugar ABC transporter substrate-binding protein			CRH11_00845	1266	421	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	160134	161120	-							CRH11_00850	987		
