# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	102426	103508	+							WV34_00515	1083		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	102426	103508	+	ASF27366.1			DNA integrity scanning protein DisA			WV34_00515	1083	360	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	103622	104722	+							WV34_00520	1101		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	103622	104722	+	ASF27367.1			hypothetical protein			WV34_00520	1101	366	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	104736	105434	+							WV34_00525	699		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	104736	105434	+	ASF30800.1			2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase			WV34_00525	699	232	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	105427	105903	+							WV34_00530	477		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	105427	105903	+	ASF27368.1			2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase			WV34_00530	477	158	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	105995	107446	+							WV34_00535	1452		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	105995	107446	+	ASF27369.1			glutamyl-tRNA synthetase			WV34_00535	1452	483	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	107758	108411	+							WV34_00540	654		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	107758	108411	+	ASF27370.1			serine acetyltransferase			WV34_00540	654	217	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	108408	109808	+							WV34_00545	1401		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	108408	109808	+	ASF27371.1			cysteinyl-tRNA synthetase			WV34_00545	1401	466	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	109813	110244	+							WV34_00550	432		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	109813	110244	+	ASF27372.1			ribonuclease III			WV34_00550	432	143	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	110228	110977	+							WV34_00555	750		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	110228	110977	+	ASF27373.1			RNA methyltransferase TrmH			WV34_00555	750	249	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	110984	111496	+							WV34_00560	513		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	110984	111496	+	ASF27374.1			hypothetical protein			WV34_00560	513	170	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	111559	112215	+							WV34_00565	657		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	111559	112215	+	ASF27375.1			RNA polymerase factor sigma-70			WV34_00565	657	218	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	112305	112454	+							WV34_00570	150		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	112305	112454	+	ASF27376.1			50S ribosomal protein L33			WV34_00570	150	49	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	112487	112666	+							WV34_00575	180		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	112487	112666	+	ASF27377.1			preprotein translocase subunit SecE			WV34_00575	180	59	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	112831	113364	+							WV34_00580	534		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	112831	113364	+	ASF27378.1			antitermination protein NusG			WV34_00580	534	177	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	113481	113957	+							WV34_00585	477		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	113481	113957	+	ASF27379.1			50S ribosomal protein L11			WV34_00585	477	158	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	114052	114750	+							WV34_00590	699		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	114052	114750	+	ASF27380.1			50S ribosomal protein L1			WV34_00590	699	232	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	115005	115505	+							WV34_00595	501		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	115005	115505	+	ASF27381.1			50S ribosomal protein L10			WV34_00595	501	166	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	115547	115918	+					rplL		WV34_00600	372		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	115547	115918	+	ASF27382.1			50S ribosomal protein L7/L12	rplL		WV34_00600	372	123	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	116010	116615	+							WV34_00605	606		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	116010	116615	+	ASF27383.1			16S rRNA methyltransferase			WV34_00605	606	201	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	116859	120440	+							WV34_00610	3582		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	116859	120440	+	ASF27384.1			DNA-directed RNA polymerase subunit beta			WV34_00610	3582	1193	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	120503	124102	+							WV34_00615	3600		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	120503	124102	+	ASF27385.1			DNA-directed RNA polymerase subunit beta'			WV34_00615	3600	1199	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	124270	124518	+							WV34_00620	249		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	124270	124518	+	ASF27386.1			50S ribosomal protein L7			WV34_00620	249	82	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	124634	125050	+							WV34_00625	417		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	124634	125050	+	ASF27387.1			30S ribosomal protein S12			WV34_00625	417	138	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	125090	125560	+							WV34_00630	471		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	125090	125560	+	ASF27388.1			30S ribosomal protein S7			WV34_00630	471	156	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	125613	127691	+					fusA		WV34_00635	2079		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	125613	127691	+	ASF27389.1			elongation factor G	fusA		WV34_00635	2079	692	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	127811	129001	+					tuf		WV34_00640	1191		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	127811	129001	+	ASF27390.1			elongation factor Tu	tuf		WV34_00640	1191	396	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	129105	130067	+							WV34_00645	963		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	129105	130067	+	ASF27391.1			aminopeptidase			WV34_00645	963	320	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	130316	130624	+							WV34_00650	309		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	130316	130624	+	ASF27392.1			30S ribosomal protein S10			WV34_00650	309	102	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	130664	131293	+							WV34_00655	630		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	130664	131293	+	ASF27393.1			50S ribosomal protein L3			WV34_00655	630	209	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	131321	131944	+							WV34_00660	624		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	131321	131944	+	ASF27394.1			50S ribosomal protein L4			WV34_00660	624	207	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	131944	132231	+							WV34_00665	288		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	131944	132231	+	ASF27395.1			50S ribosomal protein L23			WV34_00665	288	95	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	132263	133096	+					rplB		WV34_00670	834		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	132263	133096	+	ASF27396.1			50S ribosomal protein L2	rplB		WV34_00670	834	277	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	133154	133432	+							WV34_00675	279		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	133154	133432	+	ASF27397.1			30S ribosomal protein S19			WV34_00675	279	92	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	133449	133790	+							WV34_00680	342		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	133449	133790	+	ASF27398.1			50S ribosomal protein L22			WV34_00680	342	113	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	133794	134450	+							WV34_00685	657		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	133794	134450	+	ASF27399.1			30S ribosomal protein S3			WV34_00685	657	218	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	134452	134886	+							WV34_00690	435		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	134452	134886	+	ASF27400.1			50S ribosomal protein L16			WV34_00690	435	144	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	134876	135076	+							WV34_00695	201		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	134876	135076	+	ASF27401.1			50S ribosomal protein L29			WV34_00695	201	66	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	135099	135362	+							WV34_00700	264		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	135099	135362	+	ASF27402.1			30S ribosomal protein S17			WV34_00700	264	87	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	135404	135772	+							WV34_00705	369		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	135404	135772	+	ASF27403.1			50S ribosomal protein L14			WV34_00705	369	122	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	135809	136120	+							WV34_00710	312		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	135809	136120	+	ASF27404.1			50S ribosomal protein L24			WV34_00710	312	103	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	136147	136686	+							WV34_00715	540		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	136147	136686	+	ASF27405.1			50S ribosomal protein L5			WV34_00715	540	179	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	136926	137324	+							WV34_00720	399		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	136926	137324	+	ASF27406.1			30S ribosomal protein S8			WV34_00720	399	132	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	137356	137895	+							WV34_00725	540		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	137356	137895	+	ASF27407.1			50S ribosomal protein L6			WV34_00725	540	179	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	137929	138291	+							WV34_00730	363		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	137929	138291	+	ASF27408.1			50S ribosomal protein L18			WV34_00730	363	120	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	138316	138816	+							WV34_00735	501		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	138316	138816	+	ASF30801.1			30S ribosomal protein S5			WV34_00735	501	166	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	138830	139009	+							WV34_00740	180		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	138830	139009	+	ASF27409.1			50S ribosomal protein L30			WV34_00740	180	59	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	139040	139480	+							WV34_00745	441		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	139040	139480	+	ASF27410.1			50S ribosomal protein L15			WV34_00745	441	146	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	139482	140777	+							WV34_00750	1296		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	139482	140777	+	ASF27411.1			preprotein translocase subunit SecY			WV34_00750	1296	431	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	140829	141482	+							WV34_00755	654		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	140829	141482	+	ASF27412.1			adenylate kinase			WV34_00755	654	217	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	141479	142225	+							WV34_00760	747		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	141479	142225	+	ASF27413.1			methionine aminopeptidase			WV34_00760	747	248	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	142550	142768	+					infA		WV34_00765	219		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	142550	142768	+	ASF27414.1			translation initiation factor IF-1	infA		WV34_00765	219	72	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	142802	142915	+					rpmJ		WV34_00770	114		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	142802	142915	+	ASF27415.1			50S ribosomal protein L36	rpmJ		WV34_00770	114	37	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	142938	143303	+							WV34_00775	366		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	142938	143303	+	ASF27416.1			30S ribosomal protein S13			WV34_00775	366	121	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	143324	143719	+							WV34_00780	396		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	143324	143719	+	ASF27417.1			30S ribosomal protein S11			WV34_00780	396	131	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	143896	144840	+							WV34_00785	945		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	143896	144840	+	ASF27418.1			DNA-directed RNA polymerase subunit alpha			WV34_00785	945	314	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	144918	145280	+							WV34_00790	363		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	144918	145280	+	ASF27419.1			50S ribosomal protein L17			WV34_00790	363	120	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	145412	146257	+					cbiO		WV34_00795	846		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	145412	146257	+	ASF27420.1			cobalt transporter ATP-binding subunit	cbiO		WV34_00795	846	281	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	146233	147102	+					cbiO		WV34_00800	870		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	146233	147102	+	ASF27421.1			cobalt transporter ATP-binding subunit	cbiO		WV34_00800	870	289	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	147099	147896	+							WV34_00805	798		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	147099	147896	+	ASF27422.1			cobalt ABC transporter permease			WV34_00805	798	265	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	147909	148652	+							WV34_00810	744		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	147909	148652	+	ASF27423.1			tRNA pseudouridine synthase A			WV34_00810	744	247	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	148812	149249	+							WV34_00815	438		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	148812	149249	+	ASF27424.1			50S ribosomal protein L13			WV34_00815	438	145	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	149270	149662	+							WV34_00820	393		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	149270	149662	+	ASF27425.1			30S ribosomal protein S9			WV34_00820	393	130	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	149800	150567	+							WV34_00825	768		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	149800	150567	+	ASF27426.1			SAM-dependent methyltransferase			WV34_00825	768	255	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	150795	151238	+							WV34_00830	444		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	150795	151238	+	ASF27427.1			hypothetical protein			WV34_00830	444	147	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	151299	152012	+							WV34_00835	714		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	151299	152012	+	ASF27428.1			N-acetylmuramoyl-L-alanine amidase			WV34_00835	714	237	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	152092	153144	+							WV34_00840	1053		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	152092	153144	+	ASF27429.1			chromosome partitioning protein ParA			WV34_00840	1053	350	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	153177	153734	-							WV34_00845	558		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	153177	153734	-	ASF27430.1			spore gernimation protein GerD			WV34_00845	558	185	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	153842	154438	+							WV34_00850	597		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	153842	154438	+	ASF27431.1			KinB-signaling pathway activation protein			WV34_00850	597	198	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	154439	155203	-							WV34_00855	765		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	154439	155203	-	ASF27432.1			polysaccharide deacetylase			WV34_00855	765	254	
gene	rRNA	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	155543	157097	+							WV34_00860	1555		
rRNA		GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	155543	157097	+				16S ribosomal RNA			WV34_00860	1555		
gene	tRNA	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	157194	157270	+							WV34_00865	77		
