# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
rRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	97065	98619	+				16S ribosomal RNA			RBAM_001050	1555		
gene	rRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	98849	101781	+							RBAM_001060	2933		
rRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	98849	101781	+				23S ribosomal RNA			RBAM_001060	2933		
gene	rRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	101829	101943	+							RBAM_001070	115		
rRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	101829	101943	+				5S ribosomal RNA			RBAM_001070	115		
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	102172	102636	+					ctsR		RBAM_001080	465		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	102172	102636	+	ABS72531.1			CtsR	ctsR		RBAM_001080	465	154	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	102650	103207	+					mcsA		RBAM_001090	558		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	102650	103207	+	ABS72532.1			McsA	mcsA		RBAM_001090	558	185	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	103207	104298	+					mcsB		RBAM_001100	1092		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	103207	104298	+	ABS72533.1			McsB	mcsB		RBAM_001100	1092	363	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	104295	106727	+					clpC		RBAM_001110	2433		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	104295	106727	+	ABS72534.1			ClpC	clpC		RBAM_001110	2433	810	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	106822	108201	+					radA		RBAM_001120	1380		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	106822	108201	+	ABS72535.1			RadA	radA		RBAM_001120	1380	459	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	108205	109287	+					yacK		RBAM_001130	1083		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	108205	109287	+	ABS72536.1			YacK	yacK		RBAM_001130	1083	360	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	109401	110501	+					yacL		RBAM_001140	1101		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	109401	110501	+	ABS72537.1			YacL	yacL		RBAM_001140	1101	366	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	110514	111212	+					yacM		RBAM_001150	699		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	110514	111212	+	ABS72538.1			YacM	yacM		RBAM_001150	699	232	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	111205	111681	+					yacN		RBAM_001160	477		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	111205	111681	+	ABS72539.1			YacN	yacN		RBAM_001160	477	158	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	111773	113224	+					gltX		RBAM_001170	1452		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	111773	113224	+	ABS72540.1			GltX	gltX		RBAM_001170	1452	483	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	113535	114188	+					cysE		RBAM_001180	654		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	113535	114188	+	ABS72541.1			CysE	cysE		RBAM_001180	654	217	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	114185	115585	+					cysS		RBAM_001190	1401		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	114185	115585	+	ABS72542.1			CysS	cysS		RBAM_001190	1401	466	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	115590	116021	+					yazC		RBAM_001200	432		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	115590	116021	+	ABS72543.1			YazC	yazC		RBAM_001200	432	143	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	116005	116754	+					yacO		RBAM_001210	750		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	116005	116754	+	ABS72544.1			YacO	yacO		RBAM_001210	750	249	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	116761	117273	+					yacP		RBAM_001220	513		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	116761	117273	+	ABS72545.1			YacP	yacP		RBAM_001220	513	170	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	117336	117992	+					sigH		RBAM_001230	657		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	117336	117992	+	ABS72546.1			SigH	sigH		RBAM_001230	657	218	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	118078	118227	+					rpmGB		RBAM_001240	150		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	118078	118227	+	ABS72547.1			RpmGB	rpmGB		RBAM_001240	150	49	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	118260	118439	+					secE		RBAM_001250	180		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	118260	118439	+	ABS72548.1			SecE	secE		RBAM_001250	180	59	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	118606	119139	+					nusG		RBAM_001260	534		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	118606	119139	+	ABS72549.1			NusG	nusG		RBAM_001260	534	177	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	119307	119732	+					rplK		RBAM_001270	426		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	119307	119732	+	ABS72550.1			RplK	rplK		RBAM_001270	426	141	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	119827	120525	+					rplA		RBAM_001280	699		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	119827	120525	+	ABS72551.1			RplA	rplA		RBAM_001280	699	232	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	120780	121280	+					rplJ		RBAM_001290	501		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	120780	121280	+	ABS72552.1			RplJ	rplJ		RBAM_001290	501	166	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	121322	121693	+					rplL		RBAM_001300	372		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	121322	121693	+	ABS72553.1			RplL	rplL		RBAM_001300	372	123	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	121785	122390	+					ybxB		RBAM_001310	606		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	121785	122390	+	ABS72554.1			YbxB	ybxB		RBAM_001310	606	201	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	122626	126216	+					rpoB		RBAM_001320	3591		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	122626	126216	+	ABS72555.1			RpoB	rpoB		RBAM_001320	3591	1196	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	126279	129878	+					rpoC		RBAM_001330	3600		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	126279	129878	+	ABS72556.1			RpoC	rpoC		RBAM_001330	3600	1199	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	130047	130295	+					ybxF		RBAM_001340	249		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	130047	130295	+	ABS72557.1			YbxF	ybxF		RBAM_001340	249	82	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	130411	130827	+					rpsL		RBAM_001350	417		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	130411	130827	+	ABS72558.1			RpsL	rpsL		RBAM_001350	417	138	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	130867	131337	+					rpsG		RBAM_001360	471		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	130867	131337	+	ABS72559.1			RpsG	rpsG		RBAM_001360	471	156	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	131390	133468	+					fusA		RBAM_001370	2079		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	131390	133468	+	ABS72560.1			FusA	fusA		RBAM_001370	2079	692	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	133588	134778	+					tufA		RBAM_001380	1191		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	133588	134778	+	ABS72561.1			TufA	tufA		RBAM_001380	1191	396	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	134882	135847	+					ybaC		RBAM_001390	966		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	134882	135847	+	ABS72562.1			YbaC	ybaC		RBAM_001390	966	321	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	136096	136404	+					rpsJ		RBAM_001400	309		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	136096	136404	+	ABS72563.1			RpsJ	rpsJ		RBAM_001400	309	102	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	136444	137073	+					rplC		RBAM_001410	630		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	136444	137073	+	ABS72564.1			RplC	rplC		RBAM_001410	630	209	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	137101	137724	+					rplD		RBAM_001420	624		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	137101	137724	+	ABS72565.1			RplD	rplD		RBAM_001420	624	207	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	137724	138011	+					rplW		RBAM_001430	288		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	137724	138011	+	ABS72566.1			RplW	rplW		RBAM_001430	288	95	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	138043	138876	+					rplB		RBAM_001440	834		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	138043	138876	+	ABS72567.1			RplB	rplB		RBAM_001440	834	277	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	138934	139212	+					rpsS		RBAM_001450	279		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	138934	139212	+	ABS72568.1			RpsS	rpsS		RBAM_001450	279	92	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	139229	139570	+					rplV		RBAM_001460	342		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	139229	139570	+	ABS72569.1			RplV	rplV		RBAM_001460	342	113	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	139574	140230	+					rpsC		RBAM_001470	657		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	139574	140230	+	ABS72570.1			RpsC	rpsC		RBAM_001470	657	218	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	140232	140666	+					rplP		RBAM_001480	435		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	140232	140666	+	ABS72571.1			RplP	rplP		RBAM_001480	435	144	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	140656	140856	+					rpmC		RBAM_001490	201		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	140656	140856	+	ABS72572.1			RpmC	rpmC		RBAM_001490	201	66	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	140879	141142	+					rpsQ		RBAM_001500	264		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	140879	141142	+	ABS72573.1			RpsQ	rpsQ		RBAM_001500	264	87	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	141183	141551	+					rplN		RBAM_001510	369		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	141183	141551	+	ABS72574.1			RplN	rplN		RBAM_001510	369	122	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	141588	141899	+					rplX		RBAM_001520	312		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	141588	141899	+	ABS72575.1			RplX	rplX		RBAM_001520	312	103	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	141926	142465	+					rplE		RBAM_001530	540		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	141926	142465	+	ABS72576.1			RplE	rplE		RBAM_001530	540	179	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	142488	142673	+					rpsN		RBAM_001540	186		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	142488	142673	+	ABS72577.1			RpsN	rpsN		RBAM_001540	186	61	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	142705	143103	+					rpsH		RBAM_001550	399		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	142705	143103	+	ABS72578.1			RpsH	rpsH		RBAM_001550	399	132	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	143134	143673	+					rplF		RBAM_001560	540		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	143134	143673	+	ABS72579.1			RplF	rplF		RBAM_001560	540	179	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	143708	144070	+					rplR		RBAM_001570	363		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	143708	144070	+	ABS72580.1			RplR	rplR		RBAM_001570	363	120	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	144089	144595	+					rpsE		RBAM_001580	507		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	144089	144595	+	ABS72581.1			RpsE	rpsE		RBAM_001580	507	168	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	144609	144788	+					rpmD		RBAM_001590	180		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	144609	144788	+	ABS72582.1			RpmD	rpmD		RBAM_001590	180	59	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	144819	145259	+					rplO		RBAM_001600	441		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	144819	145259	+	ABS72583.1			RplO	rplO		RBAM_001600	441	146	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	145261	146556	+					secY		RBAM_001610	1296		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	145261	146556	+	ABS72584.1			SecY	secY		RBAM_001610	1296	431	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	146608	147261	+					adk		RBAM_001620	654		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	146608	147261	+	ABS72585.1			Adk	adk		RBAM_001620	654	217	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	147258	148004	+					map		RBAM_001630	747		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	147258	148004	+	ABS72586.1			Map	map		RBAM_001630	747	248	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	148329	148547	+					infA		RBAM_001640	219		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	148329	148547	+	ABS72587.1			InfA	infA		RBAM_001640	219	72	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	148581	148694	+					rpmJ		RBAM_001650	114		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	148581	148694	+	ABS72588.1			RpmJ	rpmJ		RBAM_001650	114	37	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	148717	149082	+					rpsM		RBAM_001660	366		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	148717	149082	+	ABS72589.1			RpsM	rpsM		RBAM_001660	366	121	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	149103	149498	+					rpsK		RBAM_001670	396		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	149103	149498	+	ABS72590.1			RpsK	rpsK		RBAM_001670	396	131	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	149675	150619	+					rpoA		RBAM_001680	945		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	149675	150619	+	ABS72591.1			RpoA	rpoA		RBAM_001680	945	314	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	150697	151059	+					rplQ		RBAM_001690	363		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	150697	151059	+	ABS72592.1			RplQ	rplQ		RBAM_001690	363	120	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	151191	152036	+					ybxA		RBAM_001700	846		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	151191	152036	+	ABS72593.1			YbxA	ybxA		RBAM_001700	846	281	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	152051	152881	+					ybaE		RBAM_001710	831		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	152051	152881	+	ABS72594.1			YbaE	ybaE		RBAM_001710	831	276	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	152878	153675	+					ybaF		RBAM_001720	798		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	152878	153675	+	ABS72595.1			YbaF	ybaF		RBAM_001720	798	265	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	153688	154431	+					truA		RBAM_001730	744		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	153688	154431	+	ABS72596.1			TruA	truA		RBAM_001730	744	247	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	154591	155028	+					rplM		RBAM_001740	438		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	154591	155028	+	ABS72597.1			RplM	rplM		RBAM_001740	438	145	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	155049	155441	+					rpsI		RBAM_001750	393		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	155049	155441	+	ABS72598.1			RpsI	rpsI		RBAM_001750	393	130	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	155579	156346	+					ybaJ		RBAM_001760	768		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	155579	156346	+	ABS72599.1			YbaJ	ybaJ		RBAM_001760	768	255	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	156360	156833	-					yizA		RBAM_001770	474		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	156360	156833	-	ABS72600.1			YizA	yizA		RBAM_001770	474	157	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	156964	157407	+					ybaK		RBAM_001780	444		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	156964	157407	+	ABS72601.1			YbaK	ybaK		RBAM_001780	444	147	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	157468	158181	+					cwlD		RBAM_001790	714		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	157468	158181	+	ABS72602.1			CwlD	cwlD		RBAM_001790	714	237	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	158261	159313	+					ybaL		RBAM_001800	1053		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	158261	159313	+	ABS72603.1			YbaL	ybaL		RBAM_001800	1053	350	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	159346	159903	-					gerD		RBAM_001810	558		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	159346	159903	-	ABS72604.1			GerD	gerD		RBAM_001810	558	185	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	160011	160607	+					kbaA		RBAM_001820	597		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	160011	160607	+	ABS72605.1			KbaA	kbaA		RBAM_001820	597	198	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	160608	161372	-					ybaN		RBAM_001830	765		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	160608	161372	-	ABS72606.1			YbaN	ybaN		RBAM_001830	765	254	
gene	rRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	161712	163266	+							RBAM_001840	1555		
rRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	161712	163266	+				16S ribosomal RNA			RBAM_001840	1555		
gene	rRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	163438	166370	+							RBAM_001850	2933		
rRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	163438	166370	+				23S ribosomal RNA			RBAM_001850	2933		
gene	rRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	166418	166531	+							RBAM_001860	114		
rRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	166418	166531	+				5S ribosomal RNA			RBAM_001860	114		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	166580	166656	+							RBAM_001870	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	166580	166656	+				tRNA-Asn			RBAM_001870	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	166657	166734	+							RBAM_001880	78		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	166657	166734	+				tRNA-Thr			RBAM_001880	78		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	167072	167148	+							RBAM_001890	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	167072	167148	+				tRNA-Gly			RBAM_001890	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	167179	167255	+							RBAM_001900	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	167179	167255	+				tRNA-Arg			RBAM_001900	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	167272	167350	+							RBAM_001940	79		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	167272	167350	+				tRNA-Pro			RBAM_001940	79		
