# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	79445	80116	-	EHL77780.1			HAD hydrolase, family IA			HMPREF1014_00080	672	223	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	80209	81321	+							HMPREF1014_00081	1113		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	80209	81321	+	EHL77781.1			hypothetical protein			HMPREF1014_00081	1113	370	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	81549	81776	+							HMPREF1014_00082	228		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	81549	81776	+	EHL77782.1			hypothetical protein			HMPREF1014_00082	228	75	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	81811	82617	-							HMPREF1014_00083	807		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	81811	82617	-	EHL77783.1			hypothetical protein			HMPREF1014_00083	807	268	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	82610	83374	-							HMPREF1014_00084	765		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	82610	83374	-	EHL77784.1			hypothetical protein			HMPREF1014_00084	765	254	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	83386	84393	-							HMPREF1014_00085	1008		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	83386	84393	-	EHL77785.1			hypothetical protein			HMPREF1014_00085	1008	335	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	84514	84810	+							HMPREF1014_00086	297		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	84514	84810	+	EHL77786.1			hypothetical protein			HMPREF1014_00086	297	98	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	84821	85051	+							HMPREF1014_00087	231		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	84821	85051	+	EHL77787.1			hypothetical protein			HMPREF1014_00087	231	76	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	85432	87501	+							HMPREF1014_00088	2070		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	85432	87501	+	EHL77788.1			hypothetical protein			HMPREF1014_00088	2070	689	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	87713	88522	-							HMPREF1014_00089	810		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	87713	88522	-	EHL77789.1			hypothetical protein			HMPREF1014_00089	810	269	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	88773	90026	+							HMPREF1014_00090	1254		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	88773	90026	+	EHL77790.1			hypothetical protein			HMPREF1014_00090	1254	417	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	90023	91243	+							HMPREF1014_00091	1221		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	90023	91243	+	EHL77791.1			hypothetical protein			HMPREF1014_00091	1221	406	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	91471	91677	-							HMPREF1014_00092	207		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	91471	91677	-	EHL77792.1			hypothetical protein			HMPREF1014_00092	207	68	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	91641	91745	-							HMPREF1014_00093	105		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	91641	91745	-	EHL77793.1			hypothetical protein			HMPREF1014_00093	105	34	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	91938	92588	-							HMPREF1014_00094	651		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	91938	92588	-	EHL77794.1			HAD hydrolase, family IA			HMPREF1014_00094	651	216	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	92679	93458	+							HMPREF1014_00095	780		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	92679	93458	+	EHL77795.1			hypothetical protein			HMPREF1014_00095	780	259	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	93473	94099	+							HMPREF1014_00096	627		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	93473	94099	+	EHL77796.1			HAD hydrolase, family IA			HMPREF1014_00096	627	208	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	94121	95041	-							HMPREF1014_00097	921		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	94121	95041	-	EHL77797.1			hypothetical protein			HMPREF1014_00097	921	306	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	95416	95739	+							HMPREF1014_00098	324		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	95416	95739	+	EHL77798.1			hypothetical protein			HMPREF1014_00098	324	107	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	96037	96942	+							HMPREF1014_00099	906		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	96037	96942	+	EHL77799.1			hypothetical protein			HMPREF1014_00099	906	301	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	96971	97192	-							HMPREF1014_00100	222		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	96971	97192	-	EHL77800.1			hypothetical protein			HMPREF1014_00100	222	73	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	97472	97855	+							HMPREF1014_00101	384		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	97472	97855	+	EHL77801.1			hypothetical protein			HMPREF1014_00101	384	127	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	98191	99777	-							HMPREF1014_00102	1587		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	98191	99777	-	EHL77802.1			phosphoenolpyruvate carboxykinase (ATP)			HMPREF1014_00102	1587	528	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	100297	101496	+							HMPREF1014_00103	1200		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	100297	101496	+	EHL77803.1			S-adenosylmethionine synthase			HMPREF1014_00103	1200	399	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	102035	102559	-							HMPREF1014_00104	525		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	102035	102559	-	EHL77693.1			hypothetical protein			HMPREF1014_00104	525	174	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	102580	102759	-							HMPREF1014_00105	180		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	102580	102759	-	EHL77694.1			hypothetical protein			HMPREF1014_00105	180	59	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	102766	102945	-							HMPREF1014_00106	180		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	102766	102945	-	EHL77695.1			hypothetical protein			HMPREF1014_00106	180	59	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	103182	103691	+							HMPREF1014_00107	510		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	103182	103691	+	EHL77696.1			molybdenum cofactor biosynthesis protein B			HMPREF1014_00107	510	169	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	103688	104290	+							HMPREF1014_00108	603		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	103688	104290	+	EHL77697.1			hypothetical protein			HMPREF1014_00108	603	200	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	104572	105714	-							HMPREF1014_00109	1143		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	104572	105714	-	EHL77698.1			hypothetical protein			HMPREF1014_00109	1143	380	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	105727	106260	-							HMPREF1014_00110	534		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	105727	106260	-	EHL77699.1			hypothetical protein			HMPREF1014_00110	534	177	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	106404	106916	-							HMPREF1014_00111	513		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	106404	106916	-	EHL77700.1			hypothetical protein			HMPREF1014_00111	513	170	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	106991	107794	+							HMPREF1014_00112	804		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	106991	107794	+	EHL77701.1			hypothetical protein			HMPREF1014_00112	804	267	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	107835	108899	+							HMPREF1014_00113	1065		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	107835	108899	+	EHL77702.1			hypothetical protein			HMPREF1014_00113	1065	354	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	108937	110238	-							HMPREF1014_00114	1302		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	108937	110238	-	EHL77703.1			hypothetical protein			HMPREF1014_00114	1302	433	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	110394	111068	-							HMPREF1014_00115	675		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	110394	111068	-	EHL77704.1			aspartate racemase			HMPREF1014_00115	675	224	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	111093	111773	-							HMPREF1014_00116	681		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	111093	111773	-	EHL77705.1			hypothetical protein			HMPREF1014_00116	681	226	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	111792	112625	-							HMPREF1014_00117	834		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	111792	112625	-	EHL77706.1			hypothetical protein			HMPREF1014_00117	834	277	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	112988	113560	-							HMPREF1014_00118	573		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	112988	113560	-	EHL77707.1			hypothetical protein			HMPREF1014_00118	573	190	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	113557	114516	-							HMPREF1014_00119	960		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	113557	114516	-	EHL77708.1			TIGR01212 family radical SAM protein			HMPREF1014_00119	960	319	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	114628	114891	+							HMPREF1014_00120	264		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	114628	114891	+	EHL77709.1			hypothetical protein			HMPREF1014_00120	264	87	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	114907	115056	+							HMPREF1014_00121	150		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	114907	115056	+	EHL77710.1			hypothetical protein			HMPREF1014_00121	150	49	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	115193	116215	+							HMPREF1014_00122	1023		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	115193	116215	+	EHL77711.1			hypothetical protein			HMPREF1014_00122	1023	340	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	116612	117373	+							HMPREF1014_00123	762		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	116612	117373	+	EHL77712.1			hypothetical protein			HMPREF1014_00123	762	253	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	117390	119249	+							HMPREF1014_00124	1860		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	117390	119249	+	EHL77713.1			hypothetical protein			HMPREF1014_00124	1860	619	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	119598	120164	+							HMPREF1014_00125	567		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	119598	120164	+	EHL77714.1			hypothetical protein			HMPREF1014_00125	567	188	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	120198	120695	+							HMPREF1014_00126	498		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	120198	120695	+	EHL77715.1			hypothetical protein			HMPREF1014_00126	498	165	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	120699	121922	+							HMPREF1014_00127	1224		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	120699	121922	+	EHL77716.1			K(+)/H(+) antiporter yhaU			HMPREF1014_00127	1224	407	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	122222	123415	+							HMPREF1014_00128	1194		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	122222	123415	+	EHL77717.1			hypothetical protein			HMPREF1014_00128	1194	397	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	123888	126296	+							HMPREF1014_00129	2409		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	123888	126296	+	EHL77718.1			leucyl-tRNA synthetase			HMPREF1014_00129	2409	802	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	126324	126752	-							HMPREF1014_00130	429		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	126324	126752	-	EHL77719.1			hypothetical protein			HMPREF1014_00130	429	142	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	126903	127805	+							HMPREF1014_00131	903		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	126903	127805	+	EHL77720.1			hypothetical protein			HMPREF1014_00131	903	300	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	127850	128272	-							HMPREF1014_00132	423		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	127850	128272	-	EHL77721.1			hypothetical protein			HMPREF1014_00132	423	140	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	128370	128555	-							HMPREF1014_00133	186		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	128370	128555	-	EHL77722.1			hypothetical protein			HMPREF1014_00133	186	61	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	128646	129725	-							HMPREF1014_00134	1080		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	128646	129725	-	EHL77723.1			Ger(X)C family germination protein			HMPREF1014_00134	1080	359	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	129701	130795	-							HMPREF1014_00135	1095		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	129701	130795	-	EHL77724.1			spore germination protein (amino acid permease)			HMPREF1014_00135	1095	364	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	130812	132722	-							HMPREF1014_00136	1911		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	130812	132722	-	EHL77725.1			spore germination protein gerIA			HMPREF1014_00136	1911	636	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	132993	134117	+							HMPREF1014_00137	1125		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	132993	134117	+	EHL77726.1			homoserine O-acetyltransferase			HMPREF1014_00137	1125	374	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	134167	134349	-							HMPREF1014_00138	183		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	134167	134349	-	EHL77727.1			hypothetical protein			HMPREF1014_00138	183	60	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	134547	134852	+							HMPREF1014_00139	306		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	134547	134852	+	EHL77728.1			hypothetical protein			HMPREF1014_00139	306	101	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	134931	135155	+							HMPREF1014_00140	225		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	134931	135155	+	EHL77729.1			hypothetical protein			HMPREF1014_00140	225	74	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	135176	135499	+							HMPREF1014_00141	324		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	135176	135499	+	EHL77730.1			hypothetical protein			HMPREF1014_00141	324	107	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	135616	139527	+							HMPREF1014_00142	3912		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	135616	139527	+	EHL77731.1			hypothetical protein			HMPREF1014_00142	3912	1303	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	139728	140741	+							HMPREF1014_00143	1014		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	139728	140741	+	EHL77732.1			molybdenum cofactor biosynthesis protein A			HMPREF1014_00143	1014	337	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	140758	141771	+							HMPREF1014_00144	1014		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	140758	141771	+	EHL77733.1			hypothetical protein			HMPREF1014_00144	1014	337	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	141809	142294	-							HMPREF1014_00145	486		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	141809	142294	-	EHL77734.1			molybdenum cofactor biosynthesis protein C			HMPREF1014_00145	486	161	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	142378	143667	+							HMPREF1014_00146	1290		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	142378	143667	+	EHL77735.1			molybdenum cofactor synthesis domain-containing protein			HMPREF1014_00146	1290	429	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	143631	144152	+							HMPREF1014_00147	522		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	143631	144152	+	EHL77736.1			molybdopterin-guanine dinucleotide biosynthesis protein B			HMPREF1014_00147	522	173	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	144149	144613	+							HMPREF1014_00148	465		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	144149	144613	+	EHL77737.1			hypothetical protein			HMPREF1014_00148	465	154	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	144616	144849	+							HMPREF1014_00149	234		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	144616	144849	+	EHL77738.1			molybdopterin converting factor, subunit 1			HMPREF1014_00149	234	77	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	144943	145362	+							HMPREF1014_00150	420		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	144943	145362	+	EHL77739.1			hypothetical protein			HMPREF1014_00150	420	139	
