# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	97205	98680	+					gltX		BAA_0103	1476		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	97205	98680	+	ACQ48047.1			glutamate--tRNA ligase	gltX		BAA_0103	1476	491	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	99113	99778	+					cysE		BAA_0104	666		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	99113	99778	+	ACQ47400.1			serine O-acetyltransferase	cysE		BAA_0104	666	221	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	99759	101156	+					cysS		BAA_0105	1398		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	99759	101156	+	ACQ47992.1			cysteine--tRNA ligase	cysS		BAA_0105	1398	465	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	101159	101566	+							BAA_0106	408		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	101159	101566	+	ACQ49017.1			conserved hypothetical protein			BAA_0106	408	135	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	101563	102306	+							BAA_0107	744		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	101563	102306	+	ACQ50703.1			RNA methyltransferase, TrmH family, group 3			BAA_0107	744	247	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	102310	102822	+							BAA_0108	513		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	102310	102822	+	ACQ46095.1			conserved hypothetical protein			BAA_0108	513	170	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	102890	103546	+					sigH		BAA_0109	657		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	102890	103546	+	ACQ47954.1			RNA polymerase sigma-30 factor	sigH		BAA_0109	657	218	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	103857	104036	+					secE		BAA_0110	180		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	103857	104036	+	ACQ50928.1			preprotein translocase, SecE subunit	secE		BAA_0110	180	59	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	104168	104701	+					nusG		BAA_0111	534		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	104168	104701	+	ACQ50216.1			transcription termination/antitermination factor NusG	nusG		BAA_0111	534	177	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	104869	105294	+					rplK		BAA_0112	426		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	104869	105294	+	ACQ49474.1			50S ribosomal protein L11	rplK		BAA_0112	426	141	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	105472	106164	+					rplA		BAA_0113	693		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	105472	106164	+	ACQ48812.1			50S ribosomal protein L1	rplA		BAA_0113	693	230	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	106397	106897	+					rplJ		BAA_0115	501		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	106397	106897	+	ACQ48112.1			50S ribosomal protein L10	rplJ		BAA_0115	501	166	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	106965	107324	+					rplL		BAA_0116	360		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	106965	107324	+	ACQ47387.1			50S ribosomal protein L7/L12	rplL		BAA_0116	360	119	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	107399	107998	+							BAA_0117	600		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	107399	107998	+	ACQ48100.1			ybxB protein			BAA_0117	600	199	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	108291	111824	+					rpoB		BAA_0118	3534		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	108291	111824	+	ACQ46691.1			DNA-directed RNA polymerase, beta subunit	rpoB		BAA_0118	3534	1177	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	111862	115473	+					rpoC		BAA_0119	3612		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	111862	115473	+	ACQ50906.1			DNA-directed RNA polymerase, beta' subunit	rpoC		BAA_0119	3612	1203	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	115587	115835	+							BAA_0120	249		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	115587	115835	+	ACQ50197.1			ribosomal protein L7A family			BAA_0120	249	82	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	115950	116372	+					rpsL		BAA_0121	423		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	115950	116372	+	ACQ48379.1			30S ribosomal protein S12	rpsL		BAA_0121	423	140	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	116402	116872	+					rpsG		BAA_0122	471		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	116402	116872	+	ACQ47812.1			30S ribosomal protein S7	rpsG		BAA_0122	471	156	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	117080	119158	+					fusA		BAA_0123	2079		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	117080	119158	+	ACQ46917.1			translation elongation factor G	fusA		BAA_0123	2079	692	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	119276	120463	+					tuf		BAA_0124	1188		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	119276	120463	+	ACQ46352.1			translation elongation factor Tu	tuf		BAA_0124	1188	395	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	120862	121170	+					rpsJ		BAA_0125	309		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	120862	121170	+	ACQ50363.1			30S ribosomal protein S10	rpsJ		BAA_0125	309	102	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	121205	121837	+					rplC		BAA_0126	633		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	121205	121837	+	ACQ50005.1			50S ribosomal protein L3	rplC		BAA_0126	633	210	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	121863	122486	+					rplD		BAA_0127	624		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	121863	122486	+	ACQ48933.1			50S ribosomal protein L4	rplD		BAA_0127	624	207	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	122486	122776	+					rplW		BAA_0128	291		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	122486	122776	+	ACQ48455.1			50S ribosomal protein L23	rplW		BAA_0128	291	96	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	122805	123635	+					rplB		BAA_0129	831		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	122805	123635	+	ACQ48642.1			50S ribosomal protein L2	rplB		BAA_0129	831	276	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	123696	123974	+					rpsS		BAA_0130	279		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	123696	123974	+	ACQ49479.1			30S ribosomal protein S19	rpsS		BAA_0130	279	92	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	123992	124333	+					rplV		BAA_0131	342		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	123992	124333	+	ACQ49742.1			50S ribosomal protein L22	rplV		BAA_0131	342	113	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	124337	124996	+					rpsC		BAA_0132	660		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	124337	124996	+	ACQ50601.1			30S ribosomal protein S3	rpsC		BAA_0132	660	219	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	124998	125432	+					rplP		BAA_0133	435		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	124998	125432	+	ACQ47099.1			50S ribosomal protein L16	rplP		BAA_0133	435	144	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	125422	125622	+					rpmC		BAA_0134	201		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	125422	125622	+	ACQ47518.1			50S ribosomal protein L29	rpmC		BAA_0134	201	66	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	125643	125906	+					rpsQ		BAA_0135	264		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	125643	125906	+	ACQ48511.1			30S ribosomal protein S17	rpsQ		BAA_0135	264	87	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	125950	126318	+					rplN		BAA_0136	369		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	125950	126318	+	ACQ48932.1			50S ribosomal protein L14	rplN		BAA_0136	369	122	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	126357	126668	+					rplX		BAA_0137	312		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	126357	126668	+	ACQ49324.1			50S ribosomal protein L24	rplX		BAA_0137	312	103	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	126695	127234	+					rplE		BAA_0138	540		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	126695	127234	+	ACQ46806.1			50S ribosomal protein L5	rplE		BAA_0138	540	179	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	127268	127453	+					rpsN		BAA_0139	186		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	127268	127453	+	ACQ50900.1			30S ribosomal protein S14	rpsN		BAA_0139	186	61	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	127483	127881	+					rpsH		BAA_0140	399		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	127483	127881	+	ACQ48855.1			30S ribosomal protein S8	rpsH		BAA_0140	399	132	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	127914	128453	+					rplF		BAA_0141	540		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	127914	128453	+	ACQ49047.1			50S ribosomal protein L6	rplF		BAA_0141	540	179	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	128485	128847	+					rplR		BAA_0142	363		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	128485	128847	+	ACQ49608.1			50S ribosomal protein L18	rplR		BAA_0142	363	120	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	128869	129369	+					rpsE		BAA_0143	501		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	128869	129369	+	ACQ47353.1			30S ribosomal protein S5	rpsE		BAA_0143	501	166	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	129383	129565	+					rpmD		BAA_0144	183		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	129383	129565	+	ACQ47906.1			50S ribosomal protein L30	rpmD		BAA_0144	183	60	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	129599	130039	+					rplO		BAA_0145	441		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	129599	130039	+	ACQ50107.1			50S ribosomal protein L15	rplO		BAA_0145	441	146	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	130039	131340	+					secY1		BAA_0146	1302		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	130039	131340	+	ACQ50700.1			preprotein translocase, SecY subunit	secY1		BAA_0146	1302	433	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	131397	132047	+					adk		BAA_0147	651		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	131397	132047	+	ACQ48854.1			adenylate kinase	adk		BAA_0147	651	216	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	132047	132793	+					maP1		BAA_0148	747		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	132047	132793	+	ACQ50028.1			methionine aminopeptidase, type I	maP1		BAA_0148	747	248	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	132862	133080	+					infA		BAA_0149	219		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	132862	133080	+	ACQ46622.1			translation initiation factor IF-1	infA		BAA_0149	219	72	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	133116	133229	+					rpmJ		BAA_0150	114		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	133116	133229	+	ACQ45941.1			50S ribosomal protein L36	rpmJ		BAA_0150	114	37	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	133251	133616	+					rpsM		BAA_0151	366		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	133251	133616	+	ACQ48384.1			30S ribosomal protein S13	rpsM		BAA_0151	366	121	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	133641	134030	+					rpsK		BAA_0152	390		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	133641	134030	+	ACQ49648.1			30S ribosomal protein S11	rpsK		BAA_0152	390	129	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	134211	135155	+					rpoA		BAA_0153	945		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	134211	135155	+	ACQ49042.1			DNA-directed RNA polymerase, alpha subunit	rpoA		BAA_0153	945	314	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	135191	135553	+					rplQ		BAA_0154	363		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	135191	135553	+	ACQ50702.1			50S ribosomal protein L17	rplQ		BAA_0154	363	120	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	135657	136499	+							BAA_0155	843		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	135657	136499	+	ACQ50622.1			ABC transporter, ATP-binding protein			BAA_0155	843	280	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	136475	137356	+							BAA_0156	882		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	136475	137356	+	ACQ50642.1			ABC transporter, ATP-binding protein			BAA_0156	882	293	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	137344	138138	+							BAA_0157	795		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	137344	138138	+	ACQ49926.1			cobalt transport protein			BAA_0157	795	264	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	138138	138896	+					truA1		BAA_0158	759		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	138138	138896	+	ACQ50599.1			tRNA pseudouridine synthase A	truA1		BAA_0158	759	252	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	139049	139486	+					rplM		BAA_0160	438		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	139049	139486	+	ACQ48474.1			50S ribosomal protein L13	rplM		BAA_0160	438	145	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	139508	139900	+					rpsI		BAA_0161	393		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	139508	139900	+	ACQ47700.1			30S ribosomal protein S9	rpsI		BAA_0161	393	130	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	140063	140491	+							BAA_0162	429		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	140063	140491	+	ACQ47315.1			conserved hypothetical protein			BAA_0162	429	142	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	140558	141271	+					cwlD		BAA_0163	714		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	140558	141271	+	ACQ48417.1			N-acetylmuramoyl-L-alanine amidase CwlD	cwlD		BAA_0163	714	237	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	141416	142480	+							BAA_0164	1065		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	141416	142480	+	ACQ46425.1			mrp protein			BAA_0164	1065	354	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	142537	143154	-					gerD		BAA_0165	618		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	142537	143154	-	ACQ46753.1			spore germination protein GerD	gerD		BAA_0165	618	205	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	143294	143905	+					kbaA		BAA_0166	612		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	143294	143905	+	ACQ50168.1			kinb signaling pathway activation protein	kbaA		BAA_0166	612	203	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	144010	144774	-							BAA_0167	765		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	144010	144774	-	ACQ49917.1			putative polysaccharide deacetylase			BAA_0167	765	254	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	144945	145163	+							BAA_0168	219		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	144945	145163	+	ACQ50597.1			conserved hypothetical protein			BAA_0168	219	72	
gene	rRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	145413	146921	+					rrs_4		BAA_0169	1509		
rRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	145413	146921	+				16S ribosomal RNA	rrs_4		BAA_0169	1509		
gene	rRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	147100	150007	+					rrl_4		BAA_0171	2908		
rRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	147100	150007	+				23S ribosomal RNA	rrl_4		BAA_0171	2908		
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	147124	147555	-							BAA_0170	432		pseudo
gene	rRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150094	150209	+					rrf_4		BAA_0172	116		
rRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150094	150209	+				5S ribosomal RNA	rrf_4		BAA_0172	116		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150218	150294	+							BAA_0173	77		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150218	150294	+				tRNA-Asn			BAA_0173	77		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150298	150373	+							BAA_0174	76		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150298	150373	+				tRNA-Thr			BAA_0174	76		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150394	150470	+							BAA_0175	77		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150394	150470	+				tRNA-Glu			BAA_0175	77		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150474	150551	+							BAA_0176	78		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150474	150551	+				tRNA-Val			BAA_0176	78		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150568	150651	+							BAA_0177	84		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150568	150651	+				tRNA-Tyr			BAA_0177	84		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150717	150791	+							BAA_0178	75		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150717	150791	+				tRNA-Gln			BAA_0178	75		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150797	150872	+							BAA_0179	76		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150797	150872	+				tRNA-Lys			BAA_0179	76		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150878	150952	+							BAA_0180	75		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150878	150952	+				tRNA-Gly			BAA_0180	75		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150960	151035	+							BAA_0181	76		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	150960	151035	+				tRNA-Ala			BAA_0181	76		
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	151147	151356	+							BAA_0182	210		pseudo
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	151307	152293	+							BAA_0183	987		pseudo
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	152503	153396	+					rocF		BAA_0184	894		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	152503	153396	+	ACQ49302.1			arginase	rocF		BAA_0184	894	297	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	153645	154466	+							BAA_0185	822		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	153645	154466	+	ACQ49558.1			conserved hypothetical protein TIGR00159			BAA_0185	822	273	
